end_date,value_sum,symbol
2022-12-06,3113907188.805,OXY_HISTORY
2022-12-06,3090567673.243,C_HISTORY
2022-12-06,3072832192.5470004,MRK_HISTORY
2022-12-06,3022084155.2049994,CMCSA_HISTORY
2022-12-06,2986476063.705,JNJ_HISTORY
2022-12-06,2914256038.472,DG_HISTORY
2022-12-06,2760388085.9700003,T_HISTORY
2022-12-06,2611375998.809,PG_HISTORY
2022-12-06,2593685973.181999,TGT_HISTORY
2022-12-06,2537476050.895002,F_HISTORY
2022-12-06,2525934159.6780005,KO_HISTORY
2022-12-06,2488835786.158,CSCO_HISTORY
2022-12-06,2476258762.304,BMY_HISTORY
2022-12-06,2412830405.619,UPS_HISTORY
2022-12-06,2406149089.1750007,QCOM_HISTORY
2022-12-06,2396459056.8109994,NKE_HISTORY
2022-12-06,2383579897.532,FCX_HISTORY
2022-12-07,60561712864.11,TSLA_HISTORY
2022-12-07,48745700763.618,QQQ_HISTORY
2022-12-07,35624346473.169,AAPL_HISTORY
2022-12-07,24123500746.697998,AMZN_HISTORY
2022-12-07,23373560206.246,NVDA_HISTORY
2022-12-07,18590841012.955,AMD_HISTORY
2022-12-07,16282275251.543,MSFT_HISTORY
2022-12-07,16053440372.021,META_HISTORY
2022-12-07,10720475830.722,NFLX_HISTORY
2022-12-07,9977675410.624,CRM_HISTORY
2022-12-07,7855672328.684,BAC_HISTORY
2022-12-07,7804937682.205998,GOOGL_HISTORY
2022-12-07,6691178894.149,GOOG_HISTORY
2022-12-07,6518289827.07,XOM_HISTORY
2022-12-07,5114004151.701002,PYPL_HISTORY
2022-12-07,5113339434.984999,BA_HISTORY
2022-12-07,4411989330.625,COST_HISTORY
2022-12-07,4259211233.388999,WFC_HISTORY
2022-12-07,4258539185.5,ENPH_HISTORY
2022-12-07,4061237760.518,JPM_HISTORY
2022-12-07,3847256401.568,BX_HISTORY
2022-12-07,3615884550.6879997,CVX_HISTORY
2022-12-07,3569533153.559,V_HISTORY
2022-12-07,3560936005.054,PM_HISTORY
2022-12-07,3485205777.63,VZ_HISTORY
2022-12-07,3418508322.5039997,DIS_HISTORY
2022-12-07,3393413378.185,INTC_HISTORY
2022-12-07,3298745207.643998,PFE_HISTORY
2022-12-07,3146317649.8969984,CRWD_HISTORY
2022-12-07,3034716398.069,OXY_HISTORY
2022-12-07,3021741487.7220006,MU_HISTORY
2022-12-07,3011871786.699,C_HISTORY
2022-12-07,2999826417.559,WMT_HISTORY
2022-12-07,2970188259.372,UNH_HISTORY
2022-12-07,2900224649.433,DG_HISTORY
2022-12-07,2886200798.738,T_HISTORY
2022-12-07,2830512010.7790003,HD_HISTORY
2022-12-07,2815585518.2529993,CMCSA_HISTORY
2022-12-07,2771542354.167,JNJ_HISTORY
2022-12-07,2525988285.339,MRK_HISTORY
2022-12-07,2477080934.397,UPS_HISTORY
2022-12-07,2466537304.037,PG_HISTORY
2022-12-07,2388961765.329,DVN_HISTORY
2022-12-07,2310200386.617999,TGT_HISTORY
2022-12-07,2302770765.229002,F_HISTORY
2022-12-07,2226370977.304,CCL_HISTORY
2022-12-07,2201707611.629,CSCO_HISTORY
2022-12-07,2191591928.1600003,KO_HISTORY
2022-12-07,2185792376.705,ADBE_HISTORY
2022-12-07,2137271570.384,FCX_HISTORY
2022-12-08,61754544670.487,TSLA_HISTORY
2022-12-08,46534954857.617004,QQQ_HISTORY
2022-12-08,34779907831.441,AAPL_HISTORY
2022-12-08,24429469177.638,AMZN_HISTORY
2022-12-08,24266069260.598,NVDA_HISTORY
2022-12-08,18198948609.33,AMD_HISTORY
2022-12-08,16000836349.294998,MSFT_HISTORY
2022-12-08,15383486722.911001,META_HISTORY
2022-12-08,9070368451.302,NFLX_HISTORY
2022-12-08,8259196874.103998,GOOGL_HISTORY
2022-12-08,7677639658.886,BAC_HISTORY
2022-12-08,7637037595.074001,CRM_HISTORY
2022-12-08,7143277370.349999,XOM_HISTORY
2022-12-08,7033145887.205999,GOOG_HISTORY
2022-12-08,5479168033.149998,BA_HISTORY
2022-12-08,4986584711.411001,PYPL_HISTORY
2022-12-08,4313215265.503,ENPH_HISTORY
2022-12-08,4235421184.204999,WFC_HISTORY
2022-12-08,4090589434.5779996,JPM_HISTORY
2022-12-08,3821667128.852,CVX_HISTORY
2022-12-08,3312945886.675,VZ_HISTORY
2022-12-08,3309854894.2539983,PFE_HISTORY
2022-12-08,3249558958.9810004,PM_HISTORY
2022-12-08,3231910114.804,BX_HISTORY
2022-12-08,3179445793.6920004,DIS_HISTORY
2022-12-08,3178574774.579,OXY_HISTORY
2022-12-08,3169662234.107,V_HISTORY
2022-12-08,3158639584.9230003,INTC_HISTORY
2022-12-08,3111774016.148999,COST_HISTORY
2022-12-08,2992199973.6940002,T_HISTORY
2022-12-08,2955736691.8059998,C_HISTORY
2022-12-08,2812603346.9579997,UNH_HISTORY
2022-12-08,2775079390.3540006,HD_HISTORY
2022-12-08,2725831931.935,JNJ_HISTORY
2022-12-08,2690056656.301,WMT_HISTORY
2022-12-08,2687245771.502001,MU_HISTORY
2022-12-08,2674906720.2219996,CMCSA_HISTORY
2022-12-08,2528141141.318,DVN_HISTORY
2022-12-08,2370303942.581,PG_HISTORY
2022-12-08,2347871174.531,UPS_HISTORY
2022-12-08,2319294968.639,MRK_HISTORY
2022-12-08,2188618765.9249983,CRWD_HISTORY
2022-12-08,2163945584.704,ABNB_HISTORY
2022-12-08,2159418909.118,FCX_HISTORY
2022-12-08,2137684396.148,CSCO_HISTORY
2022-12-08,2120168227.4780004,KO_HISTORY
2022-12-08,2112196617.9640017,F_HISTORY
2022-12-08,2087076991.5939994,TGT_HISTORY
2022-12-08,2078753915.0500002,CCL_HISTORY
2022-12-08,2077821444.5860002,COP_HISTORY
2022-12-09,65752919730.284004,TSLA_HISTORY
2022-12-09,45015668790.975,QQQ_HISTORY
2022-12-09,35773445628.256,AAPL_HISTORY
2022-12-09,25789350283.878002,NVDA_HISTORY
2022-12-09,23879824179.651,AMZN_HISTORY
2022-12-09,17407355963.322006,AMD_HISTORY
2022-12-09,15472760973.949,MSFT_HISTORY
2022-12-09,13826791368.414,META_HISTORY
2022-12-09,9543008452.602,NFLX_HISTORY
2022-12-09,8625179349.691998,GOOGL_HISTORY
2022-12-09,7391423185.608,XOM_HISTORY
2022-12-09,7332461170.51,BAC_HISTORY
2022-12-09,7291793592.634,GOOG_HISTORY
2022-12-09,6956570535.732002,CRM_HISTORY
2022-12-09,4834983448.130999,BA_HISTORY
2022-12-09,4244743231.2860017,PYPL_HISTORY
2022-12-09,4154579556.374,CVX_HISTORY
2022-12-09,3832230989.204,JPM_HISTORY
2022-12-09,3584398727.584999,WFC_HISTORY
2022-12-09,3581882782.957,ENPH_HISTORY
2022-12-09,3485531141.1799984,PFE_HISTORY
2022-12-09,3381414960.2850003,LULU_HISTORY
2022-12-09,3292882856.3450003,VZ_HISTORY
2022-12-09,3277918599.406,OXY_HISTORY
2022-12-09,3212996534.3049994,COST_HISTORY
2022-12-09,3148438181.137,PM_HISTORY
2022-12-09,3110734491.391,DIS_HISTORY
2022-12-09,3009107006.378,V_HISTORY
2022-12-09,2955282007.816,INTC_HISTORY
2022-12-09,2947479232.038,T_HISTORY
2022-12-09,2914232194.2370005,C_HISTORY
2022-12-09,2808365638.593,WMT_HISTORY
2022-12-09,2758356804.036,UNH_HISTORY
2022-12-09,2727640225.0280004,HD_HISTORY
2022-12-09,2706122596.652,DVN_HISTORY
2022-12-09,2574316721.325,BX_HISTORY
2022-12-09,2502118434.413,JNJ_HISTORY
2022-12-09,2495858301.2720003,AVGO_HISTORY
2022-12-09,2442805978.3099995,CMCSA_HISTORY
2022-12-09,2418193292.866001,MU_HISTORY
2022-12-09,2416474995.297,MRK_HISTORY
2022-12-09,2358389807.59,PG_HISTORY
2022-12-09,2352229798.7139997,UPS_HISTORY
2022-12-09,2241055282.1360006,KO_HISTORY
2022-12-09,2211221267.7869997,SLB_HISTORY
2022-12-09,2178962922.8389997,ABNB_HISTORY
2022-12-09,2147320030.65,CSCO_HISTORY
2022-12-09,2116126785.8040001,COP_HISTORY
2022-12-09,2115609985.7990007,MS_HISTORY
2022-12-09,2084315632.2900019,F_HISTORY
2022-12-12,67164272638.414,TSLA_HISTORY
2022-12-12,44222516326.617,QQQ_HISTORY
2022-12-12,34436132830.528,AAPL_HISTORY
2022-12-12,27656572231.708,NVDA_HISTORY
2022-12-12,22802046110.274,AMZN_HISTORY
2022-12-12,17997424460.270004,AMD_HISTORY
2022-12-12,16648457215.046,MSFT_HISTORY
2022-12-12,12253344144.918,META_HISTORY
2022-12-12,9862487342.854,NFLX_HISTORY
2022-12-12,8837029289.029,GOOGL_HISTORY
2022-12-12,7754819418.996,GOOG_HISTORY
2022-12-12,7283239763.95,XOM_HISTORY
2022-12-12,6369270306.229,BAC_HISTORY
2022-12-12,5828733004.363002,CRM_HISTORY
2022-12-12,4489109429.729998,BA_HISTORY
2022-12-12,4197465340.999,CVX_HISTORY
2022-12-12,4009218091.928002,PYPL_HISTORY
2022-12-12,3841854100.941,LULU_HISTORY
2022-12-12,3598405178.1759996,JPM_HISTORY
2022-12-12,3592827594.0569983,PFE_HISTORY
2022-12-12,3215615448.5410004,ENPH_HISTORY
2022-12-12,3199067522.31,DIS_HISTORY
2022-12-12,3134840804.6529994,COST_HISTORY
2022-12-12,3130967486.064,OXY_HISTORY
2022-12-12,3032339820.211,VZ_HISTORY
2022-12-12,3013177095.8939996,V_HISTORY
2022-12-12,2976770953.17,T_HISTORY
2022-12-12,2906574597.477,INTC_HISTORY
2022-12-12,2887399087.273999,WFC_HISTORY
2022-12-12,2798574681.934,C_HISTORY
2022-12-12,2794456391.1080003,UNH_HISTORY
2022-12-12,2732879256.0729995,WMT_HISTORY
2022-12-12,2732809289.6000004,HD_HISTORY
2022-12-12,2619274071.621,DVN_HISTORY
2022-12-12,2584879898.697,AVGO_HISTORY
2022-12-12,2524046706.4309998,MRK_HISTORY
2022-12-12,2503460899.4799995,CMCSA_HISTORY
2022-12-12,2457940177.514001,MU_HISTORY
2022-12-12,2429933737.554,BX_HISTORY
2022-12-12,2423468545.459,JNJ_HISTORY
2022-12-12,2357515684.342,PG_HISTORY
2022-12-12,2294414523.7290006,KO_HISTORY
2022-12-12,2277395304.939001,QCOM_HISTORY
2022-12-12,2222863774.541,ABNB_HISTORY
2022-12-12,2176571115.1089997,SLB_HISTORY
2022-12-12,2163933076.114,CSCO_HISTORY
2022-12-12,2116649920.948,COP_HISTORY
2022-12-12,2102784434.635,UPS_HISTORY
2022-12-12,2077641186.4520001,ORCL_HISTORY
2022-12-12,2008457194.756002,F_HISTORY
2022-12-13,74834996850.026,TSLA_HISTORY
2022-12-13,48231837447.902,QQQ_HISTORY
2022-12-13,37074031817.179,AAPL_HISTORY
2022-12-13,31817772788.196003,NVDA_HISTORY
2022-12-13,24322403886.488,AMZN_HISTORY
2022-12-13,19512859348.636,MSFT_HISTORY
2022-12-13,18390745849.498,AMD_HISTORY
2022-12-13,11965287668.960001,META_HISTORY
2022-12-13,10625679121.402,NFLX_HISTORY
2022-12-13,9723692633.733997,GOOGL_HISTORY
2022-12-13,8459724020.463999,GOOG_HISTORY
2022-12-13,7311142257.506999,XOM_HISTORY
2022-12-13,5400232791.3550005,BAC_HISTORY
2022-12-13,5225497966.614002,CRM_HISTORY
2022-12-13,5201591381.32,MRNA_HISTORY
2022-12-13,4836389795.910997,BA_HISTORY
2022-12-13,4143253846.565002,PYPL_HISTORY
2022-12-13,4071521246.0990005,LULU_HISTORY
2022-12-13,3996313441.5360003,CVX_HISTORY
2022-12-13,3913058331.9279985,PFE_HISTORY
2022-12-13,3400909764.045,DIS_HISTORY
2022-12-13,3279452193.207,INTC_HISTORY
2022-12-13,3161332598.349,OXY_HISTORY
2022-12-13,3158391803.6200004,HD_HISTORY
2022-12-13,3152359309.895,JPM_HISTORY
2022-12-13,3083321971.623,AVGO_HISTORY
2022-12-13,3072098204.556,ORCL_HISTORY
2022-12-13,3052193065.873,V_HISTORY
2022-12-13,3018982404.5479994,COST_HISTORY
2022-12-13,2932383912.832,MRK_HISTORY
2022-12-13,2929752754.191,T_HISTORY
2022-12-13,2925983581.1649995,VZ_HISTORY
2022-12-13,2880385788.5419993,WFC_HISTORY
2022-12-13,2869685070.693,UNH_HISTORY
2022-12-13,2852489604.6549997,C_HISTORY
2022-12-13,2723503119.435,WMT_HISTORY
2022-12-13,2653359657.9039993,CMCSA_HISTORY
2022-12-13,2603396591.467,DVN_HISTORY
2022-12-13,2566194041.093,ENPH_HISTORY
2022-12-13,2535667192.6150007,LLY_HISTORY
2022-12-13,2534452729.8020005,KO_HISTORY
2022-12-13,2531293115.467,JNJ_HISTORY
2022-12-13,2514778164.927001,QCOM_HISTORY
2022-12-13,2442043097.542,BX_HISTORY
2022-12-13,2421818213.484,PG_HISTORY
2022-12-13,2384334908.1330004,CSCO_HISTORY
2022-12-13,2292565931.134001,MU_HISTORY
2022-12-13,2215181790.717002,F_HISTORY
2022-12-13,2196300368.4150004,TMUS_HISTORY
2022-12-13,2181463737.674,BMY_HISTORY
2022-12-14,80641638058.737,TSLA_HISTORY
2022-12-14,54064897390.394005,QQQ_HISTORY
2022-12-14,38474989155.509,AAPL_HISTORY
2022-12-14,33906397794.006,NVDA_HISTORY
2022-12-14,24764609244.908,AMZN_HISTORY
2022-12-14,22498360374.253,MSFT_HISTORY
2022-12-14,18858242880.828003,AMD_HISTORY
2022-12-14,12947202000.171001,META_HISTORY
2022-12-14,10555218261.408,NFLX_HISTORY
2022-12-14,9724395704.856998,GOOGL_HISTORY
2022-12-14,8561140660.341999,GOOG_HISTORY
2022-12-14,8189158627.624001,MRNA_HISTORY
2022-12-14,6985141846.328,XOM_HISTORY
2022-12-14,5628992073.794001,BAC_HISTORY
2022-12-14,4970710987.089002,CRM_HISTORY
2022-12-14,4869680631.001998,BA_HISTORY
2022-12-14,4710288994.671999,PFE_HISTORY
2022-12-14,4421967216.559,LULU_HISTORY
2022-12-14,3952552686.1740003,CVX_HISTORY
2022-12-14,3653674613.446002,PYPL_HISTORY
2022-12-14,3527164154.146,INTC_HISTORY
2022-12-14,3522726459.609,AVGO_HISTORY
2022-12-14,3471823917.177,DIS_HISTORY
2022-12-14,3443146970.148,ORCL_HISTORY
2022-12-14,3281617519.0360007,HD_HISTORY
2022-12-14,3258714558.9170003,OXY_HISTORY
2022-12-14,3201398562.015,JPM_HISTORY
2022-12-14,3114958951.995,MRK_HISTORY
2022-12-14,3064906520.2339993,COST_HISTORY
2022-12-14,3054281008.5369997,CMCSA_HISTORY
2022-12-14,3028582747.4359994,VZ_HISTORY
2022-12-14,2988128015.359,JNJ_HISTORY
2022-12-14,2960101104.8719997,WFC_HISTORY
2022-12-14,2957055308.319,UNH_HISTORY
2022-12-14,2950949405.517,T_HISTORY
2022-12-14,2933296830.887,V_HISTORY
2022-12-14,2897617082.734,LLY_HISTORY
2022-12-14,2821891578.363001,QCOM_HISTORY
2022-12-14,2769941056.433,WMT_HISTORY
2022-12-14,2761400871.275,C_HISTORY
2022-12-14,2631416823.792,CSCO_HISTORY
2022-12-14,2630519071.4100003,KO_HISTORY
2022-12-14,2521657577.428,PG_HISTORY
2022-12-14,2509209994.152,DVN_HISTORY
2022-12-14,2480433101.859,TMUS_HISTORY
2022-12-14,2411840129.1870017,F_HISTORY
2022-12-14,2360663979.093,ENPH_HISTORY
2022-12-14,2223758813.528,BMY_HISTORY
2022-12-14,2175721549.7409997,BX_HISTORY
2022-12-14,2175297168.947001,MU_HISTORY
2022-12-15,82183162810.961,TSLA_HISTORY
2022-12-15,57616695002.39,QQQ_HISTORY
2022-12-15,41551081247.06799,AAPL_HISTORY
2022-12-15,33106718759.851997,NVDA_HISTORY
2022-12-15,24878516706.278,AMZN_HISTORY
2022-12-15,23502252339.144997,MSFT_HISTORY
2022-12-15,18741923119.277004,AMD_HISTORY
2022-12-15,13406576300.137001,META_HISTORY
2022-12-15,12540872748.254,NFLX_HISTORY
2022-12-15,9729159682.695997,GOOGL_HISTORY
2022-12-15,9185950322.885,MRNA_HISTORY
2022-12-15,8524611570.529,GOOG_HISTORY
2022-12-15,6360056157.096,XOM_HISTORY
2022-12-15,5593311501.417001,BAC_HISTORY
2022-12-15,4627183760.773998,BA_HISTORY
2022-12-15,4618999009.881998,PFE_HISTORY
2022-12-15,4596779069.549002,CRM_HISTORY
2022-12-15,4313234262.979,LULU_HISTORY
2022-12-15,3882701189.13,INTC_HISTORY
2022-12-15,3832696363.599,DIS_HISTORY
2022-12-15,3781081721.204,CVX_HISTORY
2022-12-15,3775331288.462002,PYPL_HISTORY
2022-12-15,3685310668.281,AVGO_HISTORY
2022-12-15,3566086348.18,ORCL_HISTORY
2022-12-15,3496731159.0990005,HD_HISTORY
2022-12-15,3374376732.1949997,VZ_HISTORY
2022-12-15,3299143406.636,V_HISTORY
2022-12-15,3290775076.937,CMCSA_HISTORY
2022-12-15,3264133609.867,JPM_HISTORY
2022-12-15,3184341880.3859987,COST_HISTORY
2022-12-15,3166259759.299,MRK_HISTORY
2022-12-15,3150623622.2190003,JNJ_HISTORY
2022-12-15,3118353254.297,OXY_HISTORY
2022-12-15,3080681952.013,UNH_HISTORY
2022-12-15,3066553446.2000003,T_HISTORY
2022-12-15,2977690930.283,LLY_HISTORY
2022-12-15,2954170907.319001,QCOM_HISTORY
2022-12-15,2910522786.4309993,WFC_HISTORY
2022-12-15,2863644140.563,C_HISTORY
2022-12-15,2811082651.957,WMT_HISTORY
2022-12-15,2715729972.693,CSCO_HISTORY
2022-12-15,2671498298.020002,F_HISTORY
2022-12-15,2653245184.727,KO_HISTORY
2022-12-15,2609922368.473,PG_HISTORY
2022-12-15,2592819020.609,ADBE_HISTORY
2022-12-15,2549964776.398,ENPH_HISTORY
2022-12-15,2418258458.4769998,CHTR_HISTORY
2022-12-15,2411173071.6330004,TMUS_HISTORY
2022-12-15,2375322967.176,BMY_HISTORY
2022-12-15,2338248206.075,DVN_HISTORY
2022-12-16,81307445235.345,TSLA_HISTORY
2022-12-16,59655256803.062,QQQ_HISTORY
2022-12-16,44369830914.905,AAPL_HISTORY
2022-12-16,32250482079.956,NVDA_HISTORY
2022-12-16,27723993573.863,MSFT_HISTORY
2022-12-16,25996260739.621998,AMZN_HISTORY
2022-12-16,18216107559.993004,AMD_HISTORY
2022-12-16,16132373930.417,META_HISTORY
2022-12-16,11325849314.764,NFLX_HISTORY
2022-12-16,10210238243.164997,GOOGL_HISTORY
2022-12-16,10037097997.377,MRNA_HISTORY
2022-12-16,9025487926.811,GOOG_HISTORY
2022-12-16,6844795655.905,XOM_HISTORY
2022-12-16,5817406069.838,BAC_HISTORY
2022-12-16,5145477035.442998,PFE_HISTORY
2022-12-16,4680717028.885998,BA_HISTORY
2022-12-16,4612335765.857002,CRM_HISTORY
2022-12-16,4360570911.08,DIS_HISTORY
2022-12-16,4350425182.2630005,INTC_HISTORY
2022-12-16,4206911504.48,ADBE_HISTORY
2022-12-16,4118576382.1540008,HD_HISTORY
2022-12-16,4027847973.1460023,PYPL_HISTORY
2022-12-16,3831552186.88,CVX_HISTORY
2022-12-16,3793597772.1579995,VZ_HISTORY
2022-12-16,3782274784.1029997,ORCL_HISTORY
2022-12-16,3779640754.4569993,CMCSA_HISTORY
2022-12-16,3727377356.6889997,AVGO_HISTORY
2022-12-16,3705767368.545,JNJ_HISTORY
2022-12-16,3705614283.8980002,V_HISTORY
2022-12-16,3683580613.705,UNH_HISTORY
2022-12-16,3654581767.857,JPM_HISTORY
2022-12-16,3541197557.3190002,MRK_HISTORY
2022-12-16,3523706538.661,T_HISTORY
2022-12-16,3441882532.1740017,F_HISTORY
2022-12-16,3269717403.365,CSCO_HISTORY
2022-12-16,3214863746.835,LLY_HISTORY
2022-12-16,3176839742.8999996,OXY_HISTORY
2022-12-16,3147230868.5670013,QCOM_HISTORY
2022-12-16,3131002214.651,PG_HISTORY
2022-12-16,3086423617.1359997,C_HISTORY
2022-12-16,3010566634.9229994,WFC_HISTORY
2022-12-16,2936547295.421,WMT_HISTORY
2022-12-16,2898906368.365999,COST_HISTORY
2022-12-16,2826801673.9960003,KO_HISTORY
2022-12-16,2732538028.713,ENPH_HISTORY
2022-12-16,2614968876.8250003,TMUS_HISTORY
2022-12-16,2614361583.8940005,LULU_HISTORY
2022-12-16,2609020533.842,CHTR_HISTORY
2022-12-16,2561682085.966,BMY_HISTORY
2022-12-16,2529471622.469,BX_HISTORY
2022-12-19,83743141143.668,TSLA_HISTORY
2022-12-19,60035628631.595,QQQ_HISTORY
2022-12-19,45347122072.90199,AAPL_HISTORY
2022-12-19,30623001583.204002,NVDA_HISTORY
2022-12-19,27614703825.085,MSFT_HISTORY
2022-12-19,27419011274.876,AMZN_HISTORY
2022-12-19,17068427950.150005,AMD_HISTORY
2022-12-19,16811787078.787998,META_HISTORY
2022-12-19,10384104935.588001,MRNA_HISTORY
2022-12-19,10361704363.66,NFLX_HISTORY
2022-12-19,10134420819.215998,GOOGL_HISTORY
2022-12-19,8520532824.886,GOOG_HISTORY
2022-12-19,6318695863.046,XOM_HISTORY
2022-12-19,5922209306.807001,BAC_HISTORY
2022-12-19,4968866212.632998,PFE_HISTORY
2022-12-19,4883437639.415,DIS_HISTORY
2022-12-19,4484661914.486998,BA_HISTORY
2022-12-19,4475396221.242001,ADBE_HISTORY
2022-12-19,4429525756.753,INTC_HISTORY
2022-12-19,4368468994.582002,CRM_HISTORY
2022-12-19,4030847554.485,T_HISTORY
2022-12-19,4010415844.273,VZ_HISTORY
2022-12-19,3985287170.9580016,F_HISTORY
2022-12-19,3961929277.5410023,PYPL_HISTORY
2022-12-19,3943792394.3080006,HD_HISTORY
2022-12-19,3850983370.721,JPM_HISTORY
2022-12-19,3763139219.017,AVGO_HISTORY
2022-12-19,3635722468.881,JNJ_HISTORY
2022-12-19,3609377803.87,V_HISTORY
2022-12-19,3572442271.7029996,CMCSA_HISTORY
2022-12-19,3483326185.783,CVX_HISTORY
2022-12-19,3427466655.751,UNH_HISTORY
2022-12-19,3422188557.913,MRK_HISTORY
2022-12-19,3391142104.3219995,ORCL_HISTORY
2022-12-19,3277230148.682,CSCO_HISTORY
2022-12-19,3141050820.719,PG_HISTORY
2022-12-19,3132249247.177999,WFC_HISTORY
2022-12-19,3066764080.697,C_HISTORY
2022-12-19,3047968794.7640004,LLY_HISTORY
2022-12-19,2998321449.7910004,OXY_HISTORY
2022-12-19,2957220521.750001,QCOM_HISTORY
2022-12-19,2836917597.597999,COST_HISTORY
2022-12-19,2793105921.2000003,KO_HISTORY
2022-12-19,2762982087.0950003,WMT_HISTORY
2022-12-19,2703441297.4289994,NKE_HISTORY
2022-12-19,2696912169.361,ENPH_HISTORY
2022-12-19,2676598056.789,TMUS_HISTORY
2022-12-19,2608392416.443,CHTR_HISTORY
2022-12-19,2588932827.26,BMY_HISTORY
2022-12-19,2558320849.8540006,IBM_HISTORY
2022-12-20,80725763919.147,TSLA_HISTORY
2022-12-20,51692569679.03,QQQ_HISTORY
2022-12-20,43522063839.981995,AAPL_HISTORY
2022-12-20,26918896976.396,NVDA_HISTORY
2022-12-20,25519762340.514,AMZN_HISTORY
2022-12-20,24957568582.174,MSFT_HISTORY
2022-12-20,15656366518.474003,AMD_HISTORY
2022-12-20,15577053972.026,META_HISTORY
2022-12-20,9333258462.659998,NFLX_HISTORY
2022-12-20,8971216322.102999,GOOGL_HISTORY
2022-12-20,8166513406.67,MRNA_HISTORY
2022-12-20,7648804159.647,GOOG_HISTORY
2022-12-20,5787221087.641001,XOM_HISTORY
2022-12-20,5398187617.403,BAC_HISTORY
2022-12-20,4868563119.531,DIS_HISTORY
2022-12-20,4671978956.604,ADBE_HISTORY
2022-12-20,4337991832.161998,PFE_HISTORY
2022-12-20,4189574368.9040017,F_HISTORY
2022-12-20,4095914250.708002,CRM_HISTORY
2022-12-20,4060695293.9209995,VZ_HISTORY
2022-12-20,4051804023.7890005,INTC_HISTORY
2022-12-20,3952304356.738,T_HISTORY
2022-12-20,3877593091.031998,BA_HISTORY
2022-12-20,3788178372.894,JPM_HISTORY
2022-12-20,3543563414.639002,PYPL_HISTORY
2022-12-20,3433957193.8840003,CVX_HISTORY
2022-12-20,3433171881.1729994,CMCSA_HISTORY
2022-12-20,3419531437.505,V_HISTORY
2022-12-20,3407116859.5170007,HD_HISTORY
2022-12-20,3358838186.2190003,AVGO_HISTORY
2022-12-20,3253661980.554,JNJ_HISTORY
2022-12-20,3113922576.9519997,WFC_HISTORY
2022-12-20,3090561922.2050004,MRK_HISTORY
2022-12-20,3056522760.014,UNH_HISTORY
2022-12-20,2997802184.265,PG_HISTORY
2022-12-20,2990037099.614,CSCO_HISTORY
2022-12-20,2848409290.4329996,NKE_HISTORY
2022-12-20,2751909587.678,C_HISTORY
2022-12-20,2720178565.004999,COST_HISTORY
2022-12-20,2717029249.9700007,QCOM_HISTORY
2022-12-20,2712012787.76,OXY_HISTORY
2022-12-20,2644792497.983,ENPH_HISTORY
2022-12-20,2607462095.977,WMT_HISTORY
2022-12-20,2504885650.187,CHTR_HISTORY
2022-12-20,2501103490.823001,KO_HISTORY
2022-12-20,2435884968.759001,MU_HISTORY
2022-12-20,2387089657.7139997,ORCL_HISTORY
2022-12-20,2381656750.2060003,TMUS_HISTORY
2022-12-20,2348933814.0559998,ACN_HISTORY
2022-12-20,2300983962.5360007,LLY_HISTORY
2022-12-21,79730207479.85,TSLA_HISTORY
2022-12-21,45355112208.897995,QQQ_HISTORY
2022-12-21,42887230774.907,AAPL_HISTORY
2022-12-21,24682364214.394,AMZN_HISTORY
2022-12-21,24236298692.742,NVDA_HISTORY
2022-12-21,22943251787.32,MSFT_HISTORY
2022-12-21,14111687941.710999,META_HISTORY
2022-12-21,13990593985.672005,AMD_HISTORY
2022-12-21,9028007561.119,NFLX_HISTORY
2022-12-21,8563216990.7579975,GOOGL_HISTORY
2022-12-21,7238732359.883,GOOG_HISTORY
2022-12-21,5865582564.589001,MRNA_HISTORY
2022-12-21,5570569227.111,XOM_HISTORY
2022-12-21,5119315413.796999,NKE_HISTORY
2022-12-21,4901192631.9539995,DIS_HISTORY
2022-12-21,4826599914.048,BAC_HISTORY
2022-12-21,4572248970.2039995,ADBE_HISTORY
2022-12-21,4457399991.950998,BA_HISTORY
2022-12-21,4143152742.69,VZ_HISTORY
2022-12-21,4078753158.428002,F_HISTORY
2022-12-21,4035965236.3440022,CRM_HISTORY
2022-12-21,3889857108.601,T_HISTORY
2022-12-21,3838330002.7560005,INTC_HISTORY
2022-12-21,3579992406.63,JPM_HISTORY
2022-12-21,3477431165.4579983,PFE_HISTORY
2022-12-21,3368855885.526,CVX_HISTORY
2022-12-21,3356752890.545,V_HISTORY
2022-12-21,3262768695.6270022,PYPL_HISTORY
2022-12-21,3185857929.323,AVGO_HISTORY
2022-12-21,3183362551.5780005,HD_HISTORY
2022-12-21,3093474092.715999,CMCSA_HISTORY
2022-12-21,3020087196.0509996,WFC_HISTORY
2022-12-21,2942235379.512,UNH_HISTORY
2022-12-21,2894181872.702,MRK_HISTORY
2022-12-21,2880169190.876,C_HISTORY
2022-12-21,2862611223.758,ENPH_HISTORY
2022-12-21,2848998949.905,PG_HISTORY
2022-12-21,2833568827.68,JNJ_HISTORY
2022-12-21,2791318833.826,CSCO_HISTORY
2022-12-21,2715305565.394001,MU_HISTORY
2022-12-21,2553575231.1289997,OXY_HISTORY
2022-12-21,2550907087.124,ACN_HISTORY
2022-12-21,2549859776.5149994,COST_HISTORY
2022-12-21,2481108402.779,WMT_HISTORY
2022-12-21,2409180215.7490005,KO_HISTORY
2022-12-21,2378867417.474001,QCOM_HISTORY
2022-12-21,2292456795.23,UBER_HISTORY
